125,21.933097,-102.282476
126,21.935919,-102.281571
127,21.939477,-102.279897
128,21.960362,-102.275166
129,21.958589,-102.276225
130,21.956227,-102.276839
131,21.955519,-102.274754
132,21.956735,-102.274244
133,21.958593,-102.273735
134,21.96023,-102.270901
135,21.960086,-102.269623
136,21.960086,-102.269623
137,21.959354,-102.266986
138,21.95216,-102.251365
139,21.95216,-102.251365
140,21.95216,-102.251365
141,21.834842,-102.288015
142,21.835451,-102.285008
143,21.835105,-102.284268
144,21.836344,-102.28071
145,21.838525,-102.280094
146,21.841703,-102.28004
147,21.841983,-102.283863
148,21.841694,-102.285145
149,21.841573,-102.287271
150,21.841081,-102.289035
151,21.844162,-102.290358
152,21.861643,-102.293767
153,21.857869,-102.295975
154,21.859071,-102.303628
155,21.92921,-102.305233
156,21.916231,-102.303851
157,21.897739,-102.298138
158,21.897896,-102.29867
159,21.897064,-102.301804
160,21.897913,-102.304884
161,21.902648,-102.30769
162,21.905086,-102.308607
163,21.907354,-102.309429
164,21.910657,-102.311206
165,21.912275,-102.311881
166,21.917452,-102.313725
167,21.921617,-102.315905
168,21.925199,-102.317752
169,21.931128,-102.321008
170,21.934291,-102.323247
171,21.935416,-102.32363
172,21.941386,-102.324812
173,21.946898,-102.32517
174,21.950894,-102.324745
175,21.951353,-102.327535
176,21.951606,-102.330114
177,21.955199,-102.338605
178,21.956976,-102.340298
179,21.95769,-102.341157
180,21.96124,-102.3428
181,21.96375,-102.34451
182,21.964234,-102.34662
183,21.966028,-102.347296
184,21.966686,-102.349222
185,21.967682,-102.35089
186,21.969819,-102.350658
187,21.967555,-102.351182
188,21.965921,-102.349644
189,21.965206,-102.34724
190,21.965962,-102.345717
191,21.968822,-102.345231
192,21.85004,-102.320394
193,21.850558,-102.321766
194,21.851049,-102.323137
195,21.851743,-102.324969
196,21.852297,-102.326558
197,21.854576,-102.326045
198,21.853809,-102.324091
199,21.853159,-102.322411
200,21.852685,-102.320913
201,21.852129,-102.319554
202,21.851819,-102.318294
203,21.853774,-102.317617
204,21.867483,-102.308777
205,21.85825,-102.314288
206,21.858932,-102.313413
207,21.858447,-102.308247
208,21.861387,-102.301509
209,21.862787,-102.3033
210,21.865876,-102.303009
211,"21.865876,",-102.303009
212,21.961189,-102.272795
213,21.96097,-102.272308
214,21.841458,-102.294017
215,21.841652,-102.296679
216,21.84192,-102.298951
217,21.844487,-102.299183
218,21.845902,-102.299503
219,21.847711,-102.299567
220,21.849162,-102.299581
221,21.850936,-102.299777
222,21.852127,-102.300478
223,21.853707,-102.302719
224,21.855099,-102.303968
225,21.857457,-102.304964
226,21.872373,-102.292481
227,21.87483,-102.289314
228,21.877158,-102.289231
229,21.879369,-102.290089
230,21.900632,-102.299036
231,21.900359,-102.300323
232,21.900949,-102.301531
233,21.902362,-102.301982
234,21.904251,-102.303846
235,21.906056,-102.304043
236,21.907539,-102.304206
237,21.909741,-102.303851
238,21.909561,-102.306235
239,21.909846,-102.299895
240,21.91646,-102.297333
241,21.920658,-102.297509
242,21.923641,-102.297917
243,21.927957,-102.29817
244,21.932874,-102.297892
245,21.935642,-102.297537
246,21.940403,-102.297245
247,21.9494,-102.318259
248,21.967706,-102.348914
249,21.968266,-102.347272
250,21.857266,-102.232846
251,21.854636,-102.234682
252,21.852948,-102.23568
253,21.853123,-102.23628
254,21.85494,-102.23462
255,21.8592,-102.232418
256,21.860956,-102.233034
257,21.861252,-102.235866
258,21.861547,-102.237855
259,21.862253,-102.239848
260,21.862786,-102.241586
261,21.862596,-102.243521
262,21.863481,-102.243589
263,21.863452,-102.246548
264,21.86659,-102.282403
265,21.865986,-102.285843
266,21.865694,-102.289391
267,21.886727,-102.296583
268,21.851553,-102.297683
269,21.851937,-102.294355
270,21.899605,-102.29696
271,21.901637,-102.282161
272,21.902369,-102.280806
273,21.904016,-102.281213
274,21.905643,-102.281756
275,21.906198,-102.280345
276,21.906914,-102.278538
277,21.908477,-102.279176
278,21.910071,-102.279841
279,21.911658,-102.279377
280,21.911484,-102.279583
281,21.914602,-102.278646
282,21.913275,-102.275223
283,21.912207,-102.266301
284,21.869763,-102.257207
285,21.915783,-102.265629
286,21.918667,-102.265148
287,21.921216,-102.263362
288,21.927223,-102.262727
289,21.929522,-102.261269
290,21.931283,-102.260726
291,21.929849,-102.257172
292,21.931771,-102.254973
293,21.933313,-102.254393
294,21.931542,-102.251261
295,21.928983,-102.251029
296,21.928343,-102.252748
297,21.926802,-102.250838
298,21.928036,-102.248921
299,21.929019,-102.247972
300,21.936211,-102.247928
301,21.841813,-102.29932
302,21.842818,-102.301616
303,21.847033,-102.30124
304,21.849875,-102.301585
305,21.850457,-102.304405
306,21.850964,-102.306606
307,21.85151,-102.309613
308,21.851695,-102.310285
309,21.852856,-102.313934
310,21.853871,-102.316214
311,21.860604,-102.313027
312,21.862208,-102.312134
313,21.86318,-102.311511
314,21.865468,-102.310182
315,21.867753,-102.308275
316,21.86714,-102.305083
317,21.867185,-102.303761
318,21.901395,-102.282925
319,21.899242,-102.281234
320,21.896324,-102.277839
321,21.898278,-102.27537
322,21.900084,-102.273269
323,21.902915,-102.269352
324,21.903511,-102.267717
325,21.901703,-102.275448
326,21.905393,-102.261585
327,21.905909,-102.26005
328,21.90759,-102.2561
329,21.909067,-102.254941
330,21.911815, -102.253000
331,21.914290,-102.251453
332,21.915445,-102.249797
333,21.916150,-102.248864
334,21.915744, -102.246974
335,21.917194, -102.245748
336,21.914253,-102.245619
337,21.911749,-102.243066
338,21.911720, -102.242154
339,21.907361,-102.239100
340,21.905762,-102.241308
341,21.902830,-102.241109
342,21.901802,-102.239453
343,21.901870,-102.237799
344,21.869078,-102.307962
345,21.87207,-102.304851
346,21.873191,-102.301717
347,21.876238,-102.301137
348,21.880727,-102.30126
349,21.881971,-102.29986
350,21.902938,-102.299799
351,21.903382,-102.298195
352,21.904677,-102.296363
353,21.906262,-102.296552
354,21.909179,-102.296736
355,21.944326,-102.297353
356,21.89318,-102.295052
357,21.967342,-102.29551
358,21.968592,-102.297877
359,21.85029,-102.316064
360,21.87886,-102.295663
361,21.880647,-102.290599
362,21.88812,-102.293243
363,21.935647,-102.324332
364,21.935637,-102.324278
365,21.935655,-102.32437
366,21.965026,-102.341245
367,21.967163,-102.340077
368,21.968808,-102.339088
369,21.970304,-102.338251
370,21.972721,-102.338822
371,21.970627,-102.340666
372,21.966949,-102.342022
373,21.967349,-102.343572
374,21.875299,-102.296114
375,21.877107,-102.300421
376,21.87782,-102.298138
377,21.878474,-102.295448
378,21.878955,-102.293332
379,21.879173,-102.290065
380,21.878976,-102.285749
381,21.878588,-102.282257
382,21.878154,-102.281481
383,21.875736,-102.28163
384,21.87349,-102.277016
385,21.872098,-102.275002
386,21.869747,-102.275801
387,21.87044,-102.273663
388,21.87204,-102.272262
389,21.873668,-102.27622
390,21.876597,-102.271143
391,21.877842,-102.26993
392,21.877959,-102.267422
393,21.878585,-102.262542
394,21.878585,-102.262542
395,21.867416,-102.242407
396,21.873014,-102.253566
397,21.867445,-102.242877
398,21.860368,-102.245837
399,21.856345,-102.248965
400,21.854892,-102.250647
401,21.85402,-102.251805
402,21.851158,-102.253976
403,21.84967,-102.251526
404,21.847602,-102.252004
405,21.844396,-102.252653
406,21.842773,-102.253405
407,21.841422,-102.25418
408,21.853483,-102.315751
409,21.852818,-102.314011
410,21.85215,-102.312084
411,21.851419,-102.30961
412,21.850819,-102.306674
413,21.850407,-102.304775
414,21.849673,-102.301843
415,21.849658,-102.299881
416,21.849711,-102.294482
417,21.847947,-102.294136
418,21.844532,-102.292149
419,21.843968,-102.290812
420,21.835153,-102.289314
421,21.831577,-102.283887
422,21.836001,-102.28011
423,21.85106,-102.272446
424,21.851972,-102.269008
425,21.85276,-102.266046
426,21.853862,-102.263074
427,21.853802,-102.263219
428,21.854914,-102.2573
429,21.851186,-102.255416
430,21.850427,-102.254284
431,21.849632,-102.249991
432,21.84912,-102.246351
433,21.845479,-102.248606
434,21.84474,-102.250926
435,21.920732,-102.335907
436,21.914274,-102.328272
437,21.909689,-102.328236
438,21.909694,-102.321634
439,21.909482,-102.318954
440,21.904417,-102.316177
441,21.899732,-102.316826
442,21.899029,-102.316958
443,21.897874,-102.318731
444,21.896986,-102.319251
445,21.895618,-102.319202
446,21.893769,-102.319255
447,21.891527,-102.318904
448,21.891228,-102.316681
449,21.885692,-102.317527
450,21.882638,-102.317948
451,21.880961,-102.317759
452,21.876348,-102.317712
453,21.879518,-102.313655
454,21.879831,-102.308002
455,21.878928,-102.304382
456,21.877543,-102.301454
457,21.878421,-102.2974
458,21.884828,-102.295644
459,21.883134,-102.295059
460,21.881042,-102.293705
461,21.882198,-102.287442
462,21.882254,-102.28372
463,21.8826,-102.281586
464,21.883436,-102.275012
465,21.883544,-102.273885
466,21.884819,-102.268036
467,21.883038,-102.276344
468,21.882329,-102.264233
469,21.885994,-102.255995
470,21.893201,-102.261345
471,21.892521,-102.262967
472,21.896477,-102.263555
473,21.896061,-102.265976
474,21.897921,-102.254476
475,21.897181,-102.25177
476,21.895799,-102.249213
477,21.897702,-102.248206
478,21.898897,-102.249331
479,21.90118,-102.250266
480,21.903673,-102.248005
481,21.90448,-102.244801
482,21.907213,-102.243688
483,21.90881,-102.243306
484,21.913944,-102.240459
485,21.90032,-102.349867
486,21.900267,-102.348818
487,21.900267,-102.348818
488,21.892952,-102.341049
489,21.890821,-102.338406
490,21.882166,-102.336026
491,21.879039,-102.3351
492,21.873352,-102.331624
493,21.871361,-102.324537
494,21.876724,-102.31813
495,21.882176,-102.317627
496,21.885823,-102.315144
497,21.885323,-102.311927
498,21.885079,-102.309856
499,21.882639,-102.308223
500,21.882327,-102.303999
501,21.882327,-102.303999
502,21.884255,-102.293862
503,21.885056,-102.291996
504,21.885975,-102.289838
505,21.886568,-102.287667
506,21.887116,-102.28577
507,21.887258,-102.283733
508,21.885287,-102.28306
509,21.883294,-102.282601
510,21.885086,-102.274752
511,21.893034,-102.275827
512,21.900482,-102.277073
513,21.902968,-102.272091
514,21.904532,-102.261017
515,21.898007,-102.260127
516,21.900803,-102.258306
517,21.901652,-102.25481
518,21.902577,-102.251441
519,21.911232,-102.243133
520,21.850048,-102.251667
521,21.851303,-102.255184
522,21.854054,-102.256515
523,21.860808,-102.272753
524,21.866276,-102.277132
525,21.867502,-102.278748
526,21.867504,-102.281706
527,21.887168,-102.28349
528,21.88929,-102.284197
529,21.893527,-102.285534
530,21.896725,-102.286586
531,21.898697,-102.287488
532,21.902557,-102.288569
533,21.915703,-102.293067
534,21.91627,-102.298131
535,21.916061,-102.303559
536,21.916338,-102.307578
537,21.90934,-102.315634
538,21.888341,-102.256649
539,21.886388,-102.255999
540,21.884722,-102.25678
541,21.882517,-102.255491
542,21.880951,-102.25334
543,21.875037,-102.247796
544,21.877528,-102.237581
545,21.880491,-102.235688
546,21.881907,-102.232716
547,21.882597,-102.255034
548,21.883866,-102.253987
549,21.883028,-102.259901
550,21.885985,-102.255995
551,21.894936,-102.258778
552,21.896611,-102.263585
553,21.896041,-102.265965
554,21.894429,102.267505
555,21.894858,-102.269359
556,21.899845,-102.271404
557,21.899944,-102.273509
558,21.898443,-102.275498
559,21.896663,-102.277795
560,21.89164,-102.275124
561,21.88713,-102.273184
562,21.89308,-102.276346
563,21.869357,-102.273772
564,21.865739,-102.295377
565,21.866354,-102.298752
566,21.867152,-102.303312
567,21.867547,-102.305527
568,21.867968,-102.308503
569,21.869727,-102.310411
570,21.872646,-102.311375
571,21.875062,-102.311943
572,21.87718,-102.312063
573,21.877904,-102.312128
574,21.880382,-102.31232
575,21.881856,-102.312246
576,21.890237,-102.312457
577,21.892371,-102.312388
578,21.894525,-102.311388
579,21.898708,-102.299171
580,21.896726,-102.306214
581,21.897748,-102.302427
582,21.898583,-102.299789
583,21.899757,-102.296254
584,21.900216,-102.293633
585,21.897918,-102.271187
586,21.895298,-102.266834
587,21.89285,-102.258716
588,21.890745,-102.257656
589,21.833887,-102.285424
590,21.87996,-102.281756
591,21.87995,-102.281928
592,21.851114,-102.281575
593,21.852543,-102.281752
594,21.857167,-102.282605
595,21.858895,-102.28264
596,21.881715,-102.265807
597,21.878565,-102.262564
598,21.865194,-102.237229
599,21.880962,-102.252962
600,21.880962,-102.252951
601,21.883586,-102.256687
602,21.885835,-102.255781
603,21.882451,-102.263967
604,21.885888,-102.255774
605,21.893861,-102.257006
606,21.894272,-102.253262
607,21.892968,-102.253385
608,21.898439,-102.25316
609,21.900148,-102.253501
610,21.901753,-102.254237
611,21.902517,-102.25143
612,21.905609,-102.242448
613,21.911711,-102.242154
614,21.912071,-102.244687
615,21.878239,-102.369619
616,21.882708,-102.367114
617,21.879341,-102.355501
618,21.87793,-102.350131
619,21.874276,-102.335975
620,21.873332,-102.331592
621,21.872173,-102.316631
622,21.873607,-102.313091
623,21.874432,-102.310662
624,21.904258,-102.250821
625,21.904913,-102.252992
626,21.904316,-102.255486
627,21.905447,-102.255996
628,21.905764,-102.256674
629,21.909425,-102.258877
630,21.91356,-102.260595
631,21.915827,-102.261337
632,21.920782,-102.261567
633,21.93242,-102.261963
634,21.934102,-102.263944
635,21.935465,-102.263043
636,21.937327,-102.26184
637,21.938688,-102.260713
638,21.908933,-102.37993
639,21.885692,-102.366014
640,21.883928,-102.365511
641,22.002554,-102.289289
642,22.001401,-102.288506
643,21.999058,-102.288539
644,21.993309,-102.288738
645,21.997893,-102.288512
646,21.938826,-102.2914
647,21.934084,-102.291399
648,21.930921,-102.291987
649,21.916922,-102.291987
650,21.90877,-102.292498
651,21.904177,-102.292677
652,21.907254,-102.292559
653,21.900094,-102.292606
654,21.896432,102.292989
655,21.892457,-102.294002
656,21.890339,-102.293938
657,21.889366,-102.29385
658,21.879856,-102.294114
659,21.877743,-102.293404
660,21.875179,-102.292515
661,21.867685,-102.294793
662,21.866933,-102.294632
663,21.865772,-102.295486
664,21.865615,-102.298282
665,21.863151,-102.299188
666,21.858889,-102.299499
667,21.856197,-102.301006
668,21.853286,-102.301161
669,21.850002,-102.301312
670,21.847178,-102.301481
671,21.846351,-102.301583
672,21.844735,-102.310301
673,21.844076,-102.312713
674,21.842895,-102.317062
675,21.842766,-102.31759
676,21.846647,-102.320249
677,21.848973,-102.319304
678,21.849727,-102.316241
679,21.89042,-102.294726
680,21.891697,-102.293197
681,21.892709,-102.289453
682,21.893473,-102.286713
683,21.893633, -102.285829
684,21.889874,-102.284537
685,21.880736,-102.2819
686,21.87113,-102.281866
687,21.865059,-102.282292
688,21.85999,-102.280921
689,21.859258,-102.269575
690,21.855583,-102.269524
691,21.853022,-102.26948
692,21.855556,-102.254661
693,21.862112,-102.248194
694,21.864325,-102.24708
695,21.873605,-102.237562
696,21.872119,-102.237803
697,21.869296,-102.237046
698,21.86778,-102.236084
699,21.959156,-102.266755
700,21.960299,-102.269699
701,21.958603,-102.273735
702,21.956775,-102.274233
703,21.955926,-102.275305
704,21.957052,-102.276858
705,21.960176,-102.275649
706,21.937933,-102.281223
707,21.935746,-102.281663
708,21.93429,-102.281953
709,21.926938,-102.284275
710,21.924981,-102.284701
711,21.920851,-102.285598
712,21.918305,-102.286095
713,21.907575,-102.291586
714,21.905284,-102.289622
715,21.902562,-102.288722
716,21.901728,-102.289133
717,21.901559,-102.289717
718,21.896323,-102.291944
719,21.895155,-102.291037
720,21.89322,-102.290396
721,21.891081,-102.289657
722,21.889257,-102.289966
723,21.887498,-102.292249
724,21.88682,-102.293111
725,21.8856,-102.294602
726,21.859946,-102.281771
727,21.857454,-102.305166
728,21.855377,-102.304422
729,21.853519,-102.302736
730,21.841898,-102.293807
731,21.833647,-102.293692
732,21.831104,-102.293763
733,21.969476,-102.345203
734,21.965993,-102.345999
735,21.966144,-102.351256
736,21.96311,-102.351109
737,21.961729,-102.347466
738,21.959938,-102.346613
739,21.959066,-102.343861
740,21.957791,-102.341046
741,21.956321,-102.342857
742,21.952228,-102.333315
743,21.950996,-102.327152
744,21.951025,-102.323787
745,21.941872,-102.32501
746,21.925503,-102.318332
747,21.922551,-102.316764
748,21.889968,-102.311102
749,21.891985,-102.309062
750,21.890634,-102.306911
751,21.888881,-102.304993
752,21.886316,-102.304884
753,21.885841,-102.302961
754,21.88562,-102.301663
755,21.884306,-102.282565
756,21.882515,-102.268138
757,21.868473,-102.245394
758,21.869885,-102.248912
759,21.879638,-102.263064
760,21.881739,-102.265654
761,21.88335,-102.28113
762,21.885696,-102.282007
763,21.888471,-102.282757
764,21.888293,-102.286189
765,21.890761,-102.287953
766,21.885948,-102.298414
767,21.886439,-102.299833
768,21.88651,-102.301915
769,21.886507,-102.304738
770,21.887582,-102.306195
771,21.88992,-102.3068
772,21.891764,-102.307721
773,21.893803,-102.309524
774,21.8931,-102.31258
775,21.882606,-102.312687
776,21.880617,-102.312743
777,21.87787,-102.312435
778,21.875057,-102.312371
779,21.870679,-102.311288
780,21.865571,-102.310541
781,21.862074,-102.312512
782,21.86005,-102.313651
783,21.858623,-102.315339
784,21.851909,-102.318294
785,21.978292,-102.346546
786,21.96738,-102.34382
787,21.966139,-102.342273
788,21.965682,-102.343305
789,21.964082,-102.345058
790,21.961187,-102.345894
791,21.955727,-102.342614
792,21.95258,-102.346081
793,21.949546,-102.348455
794,21.948847,-102.348696
795,21.94929,-102.350263
796,21.951226,-102.347786
797,21.952072,-102.344998
798,21.948887,-102.343736
799,21.94108,-102.342401
800,21.93984,-102.34243
801,21.925141,-102.337863
802,21.902295,-102.315835
803,21.897957,-102.312791
804,21.892815,-102.309088
805,21.89156,-102.306162
806,21.889958,-102.304678
807,21.886117,-102.304874
808,21.885632,-102.302961
809,21.885411,-102.301663
810,21.883661,-102.298871
811,21.887604,-102.283801
812,21.873181,-102.281782
813,21.852904,-102.282106
814,21.845293,-102.280862
815,21.838846,-102.280596
816,21.835145,-102.282425
817,21.831291,-102.278818
818,21.870809,-102.281896
819,21.88259,-102.283791
820,21.889542,-102.305584
821,21.898464,-102.312954
822,21.909535,-102.319297
823,21.939822,-102.342321
824,21.94104,-102.342422
825,21.946343,-102.343267
826,21.949536,-102.348509
827,21.948817,-102.348718
828,21.951216,-102.347808
829,21.953248,-102.3425
830,21.840424,-102.254436
831,21.838328,-102.250519
832,21.841474,-102.248959
833,21.843425,-102.248001
834,21.84594,-102.245955
835,21.849384,-102.243735
836,21.850771,-102.244474
837,21.850011,-102.246749
838,21.855563,-102.257211
839,21.866568,-102.252859
840,21.861958,-102.258085
841,21.863008,-102.257048
842,21.866536,-102.254051
843,21.870169,-102.255906
844,21.866784,-102.253351
845,21.865982,-102.25362
846,21.849617,-102.248232
847,21.84909,-102.244048
848,21.846445,-102.245756
849,21.841023,-102.250855
850,21.839601,-102.250382
851,21.850766,-102.24449
852,21.869611,-102.262758
853,21.870493,-102.266165
854,21.873177,-102.267927
855,21.873933,-102.26824
856,21.873803,-102.269379
857,21.872603,-102.272005
858,21.87246,-102.273773
859,21.873716,-102.283191
860,21.873276,-102.288474
861,21.876761,-102.291495
862,21.873658,-102.290656
863,21.873617,-102.286208
864,21.866769,-102.281045
865,21.902827,-102.283112
866,21.870447,-102.266709
867,21.86929,-102.263138
868,21.871894,-102.274892
869,21.873666,-102.283191
870,21.873246,-102.288464
871,21.884985,-102.256707
872,21.867008,-102.253498
873,21.866764,-102.253361
874,21.85227,-102.256321
875,21.850591,-102.244457
876,21.846325,-102.245965
877,21.940871,-102.257882
878,21.937503,-102.262075
879,21.935625,-102.263265
880,21.934029,-102.26425
881,21.932448,-102.262168
882,21.929693,-102.261469
883,21.927464,-102.262924
884,21.926252,-102.26511
885,21.930093,-102.268627
886,21.936497,-102.273641
887,25.66735,-100.266468
888,21.876487,-102.318519
889,21.864212,-102.311318
890,21.856035,-102.316313
891,21.853807,-102.31767
892,21.854077,-102.31899
893,21.854544,-102.320237
894,21.855093,-102.32171
895,21.855734,-102.323427
896,21.856275,-102.324952
897,21.853627,-102.297629
898,21.831291,-102.278828
899,21.853909,-102.312549
900,21.851127,-102.314183
901,21.868751,-102.302894
902,21.872104,-102.301267
903,21.892197,-102.277057
904,21.912,-102.262894
905,21.910075,-102.259762
906,21.909115,-102.259125
907,21.918838,-102.244724
908,21.925194,-102.237634
909,21.917958,-102.245779
910,21.916777,-102.248583
911,21.91291,-102.252481
912,21.9077,-102.256516
913,21.909514,-102.258888
914,21.898549,-102.253171
915,21.911848,-102.266179
916,21.897014,-102.28131
917,21.883014,-102.281158
